
1s
1s
0s
Run actions/setup-node@v4
Found in cache @ /opt/hostedtoolcache/node/20.20.2/x64
Environment details
3m 28s
Run node check-script.js
=== GitHub Actions 检测开始 ===

📊 分组数: 6
🚫 黑名单: 6 条

📋 待检测IP总数: 1679

[*] 第一阶段(测速)开始: 1679 个IP
    [+] 有效IP: 89.124.104.185:443    | 延迟: 270ms | 机房: AMS
    [+] 有效IP: 5.35.71.203:443       | 延迟: 384ms | 机房: AMS
    [+] 有效IP: 78.40.197.85:443      | 延迟: 465ms | 机房: AMS
    [+] 有效IP: 212.34.155.100:443    | 延迟: 490ms | 机房: AMS
    [+] 有效IP: 46.149.76.150:443     | 延迟: 662ms | 机房: AMS
    [+] 有效IP: 91.84.101.164:443     | 延迟: 395ms | 机房: AMS
    [+] 有效IP: 91.246.41.211:443     | 延迟: 395ms | 机房: AMS
    [+] 有效IP: 146.103.108.128:443   | 延迟: 1114ms | 机房: DME
    [+] 有效IP: 89.124.95.64:443      | 延迟: 300ms | 机房: AMS
    [+] 有效IP: 89.110.114.126:443    | 延迟: 400ms | 机房: AMS
    [+] 有效IP: 89.124.102.229:443    | 延迟: 552ms | 机房: AMS
    [+] 有效IP: 89.110.112.171:443    | 延迟: 281ms | 机房: AMS
    [+] 有效IP: 77.238.244.233:443    | 延迟: 774ms | 机房: AMS
    [+] 有效IP: 194.60.135.94:443     | 延迟: 287ms | 机房: AMS
    [+] 有效IP: 89.110.64.49:443      | 延迟: 646ms | 机房: AMS
    [+] 有效IP: 178.130.41.133:443    | 延迟: 485ms | 机房: AMS
    [+] 有效IP: 88.210.12.8:443       | 延迟: 452ms | 机房: ARN
    [+] 有效IP: 77.238.232.228:443    | 延迟: 301ms | 机房: AMS
    [+] 有效IP: 91.84.98.171:443      | 延迟: 454ms | 机房: AMS
    [+] 有效IP: 89.110.82.233:443     | 延迟: 953ms | 机房: AMS
    [+] 有效IP: 212.34.134.96:443     | 延迟: 946ms | 机房: AMS
    [+] 有效IP: 144.124.245.51:443    | 延迟: 377ms | 机房: LHR
    [+] 有效IP: 212.34.148.210:443    | 延迟: 270ms | 机房: AMS
    [+] 有效IP: 89.124.86.85:443      | 延迟: 373ms | 机房: AMS
    [+] 有效IP: 109.234.36.78:443     | 延迟: 958ms | 机房: AMS
    [+] 有效IP: 89.124.71.89:443      | 延迟: 474ms | 机房: AMS
    [+] 有效IP: 194.164.33.2:443      | 延迟: 376ms | 机房: AMS
    [+] 有效IP: 62.84.103.249:443     | 延迟: 540ms | 机房: AMS
    [+] 有效IP: 91.84.97.184:443      | 延迟: 391ms | 机房: AMS
    [+] 有效IP: 144.124.239.224:443   | 延迟: 489ms | 机房: AMS
    [+] 有效IP: 23.168.72.23:443      | 延迟: 373ms | 机房: DUS
    [+] 有效IP: 186.190.213.5:443     | 延迟: 290ms | 机房: DUS
    [+] 有效IP: 186.190.213.227:443   | 延迟: 388ms | 机房: DUS
    [+] 有效IP: 23.137.188.84:443     | 延迟: 309ms | 机房: DUS
    [+] 有效IP: 23.138.44.3:443       | 延迟: 500ms | 机房: DUS
    [+] 有效IP: 140.99.254.179:443    | 延迟: 141ms | 机房: IAD
    [+] 有效IP: 23.137.188.166:443    | 延迟: 308ms | 机房: DUS
    [+] 有效IP: 23.138.44.90:443      | 延迟: 493ms | 机房: DUS
    [+] 有效IP: 23.168.72.85:443      | 延迟: 398ms | 机房: DUS
    [+] 有效IP: 67.220.80.6:443       | 延迟: 506ms | 机房: DUS
    [+] 有效IP: 23.168.72.17:443      | 延迟: 489ms | 机房: DUS
    [+] 有效IP: 23.137.188.249:443    | 延迟: 492ms | 机房: DUS
    [+] 有效IP: 186.190.213.37:443    | 延迟: 502ms | 机房: DUS
    [+] 有效IP: 194.87.87.32:443      | 延迟: 2530ms | 机房: DUS
    [+] 有效IP: 67.220.80.230:443     | 延迟: 420ms | 机房: DUS
    [+] 有效IP: 68.168.31.169:443     | 延迟: 343ms | 机房: LHR
    [+] 有效IP: 154.12.179.62:443     | 延迟: 698ms | 机房: HKG
    [+] 有效IP: 154.31.113.75:443     | 延迟: 461ms | 机房: NRT
    [+] 有效IP: 64.186.254.65:443     | 延迟: 382ms | 机房: LAX
    [+] 有效IP: 69.63.208.137:443     | 延迟: 572ms | 机房: LAX
    [+] 有效IP: 154.26.191.189:443    | 延迟: 387ms | 机房: LAX
    [+] 有效IP: 64.186.252.64:443     | 延迟: 197ms | 机房: LAX
    [+] 有效IP: 64.186.228.188:443    | 延迟: 192ms | 机房: LAX
    [+] 有效IP: 64.186.232.95:443     | 延迟: 287ms | 机房: LAX
    [+] 有效IP: 64.186.234.108:443    | 延迟: 388ms | 机房: LAX
    [+] 有效IP: 154.17.18.207:443     | 延迟: 381ms | 机房: LAX
    [+] 有效IP: 45.59.184.32:443      | 延迟: 384ms | 机房: LAX
    [+] 有效IP: 154.26.189.70:443     | 延迟: 282ms | 机房: LAX
    [+] 有效IP: 64.186.232.79:443     | 延迟: 190ms | 机房: LAX
    [+] 有效IP: 69.63.212.210:443     | 延迟: 835ms | 机房: LAX
    [+] 有效IP: 64.186.234.243:443    | 延迟: 281ms | 机房: LAX
    [+] 有效IP: 64.186.227.27:443     | 延迟: 853ms | 机房: LAX
    [+] 有效IP: 64.186.234.251:443    | 延迟: 289ms | 机房: LAX
    [+] 有效IP: 64.186.229.219:443    | 延迟: 187ms | 机房: LAX
    [+] 有效IP: 154.17.13.158:443     | 延迟: 381ms | 机房: LAX
    [+] 有效IP: 154.17.8.170:443      | 延迟: 190ms | 机房: LAX
    [+] 有效IP: 154.21.83.160:443     | 延迟: 385ms | 机房: LAX
    [+] 有效IP: 69.63.211.58:443      | 延迟: 642ms | 机房: LAX
    [+] 有效IP: 64.186.229.245:443    | 延迟: 638ms | 机房: LAX
    [+] 有效IP: 154.17.20.7:443       | 延迟: 189ms | 机房: LAX
    [+] 有效IP: 216.234.141.56:443    | 延迟: 191ms | 机房: LAX
    [+] 有效IP: 154.21.91.242:443     | 延迟: 193ms | 机房: LAX
    [+] 有效IP: 64.186.248.118:443    | 延迟: 190ms | 机房: LAX
    [+] 有效IP: 64.186.239.81:443     | 延迟: 383ms | 机房: LAX
    [+] 有效IP: 64.186.240.48:443     | 延迟: 284ms | 机房: LAX
    [+] 有效IP: 64.186.233.224:443    | 延迟: 380ms | 机房: LAX
    [+] 有效IP: 64.186.246.74:443     | 延迟: 384ms | 机房: LAX
    [+] 有效IP: 154.26.186.47:443     | 延迟: 859ms | 机房: LAX
    [+] 有效IP: 64.186.225.221:443    | 延迟: 188ms | 机房: LAX
    [+] 有效IP: 64.186.238.48:443     | 延迟: 285ms | 机房: LAX
    [+] 有效IP: 154.17.3.148:443      | 延迟: 852ms | 机房: LAX
    [+] 有效IP: 69.63.220.151:443     | 延迟: 856ms | 机房: LAX
    [+] 有效IP: 64.186.227.227:443    | 延迟: 193ms | 机房: LAX
    [+] 有效IP: 154.17.15.126:443     | 延迟: 381ms | 机房: LAX
    [+] 有效IP: 45.59.187.85:443      | 延迟: 386ms | 机房: LAX
    [+] 有效IP: 69.63.210.22:443      | 延迟: 274ms | 机房: LAX
    [+] 有效IP: 154.21.92.248:443     | 延迟: 390ms | 机房: LAX
    [+] 有效IP: 69.63.214.198:443     | 延迟: 197ms | 机房: LAX
    [+] 有效IP: 64.186.236.235:443    | 延迟: 191ms | 机房: LAX
    [+] 有效IP: 216.234.143.133:443   | 延迟: 303ms | 机房: LAX
    [+] 有效IP: 154.17.10.237:443     | 延迟: 578ms | 机房: LAX
    [+] 有效IP: 64.186.229.76:443     | 延迟: 278ms | 机房: LAX
    [+] 有效IP: 64.186.238.194:443    | 延迟: 914ms | 机房: LAX
    [+] 有效IP: 154.26.184.229:443    | 延迟: 843ms | 机房: LAX
    [+] 有效IP: 64.186.249.49:443     | 延迟: 190ms | 机房: LAX
    [+] 有效IP: 154.3.35.22:443       | 延迟: 1001ms | 机房: HKG
    [+] 有效IP: 64.186.230.172:443    | 延迟: 192ms | 机房: LAX
    [+] 有效IP: 154.21.84.91:443      | 延迟: 198ms | 机房: LAX
    [+] 有效IP: 69.63.223.47:443      | 延迟: 387ms | 机房: LAX
    [+] 有效IP: 69.63.222.124:443     | 延迟: 569ms | 机房: LAX
    [+] 有效IP: 69.63.223.42:443      | 延迟: 279ms | 机房: LAX
    [+] 有效IP: 69.63.216.14:443      | 延迟: 385ms | 机房: LAX
    [+] 有效IP: 154.17.1.231:443      | 延迟: 279ms | 机房: LAX
    [+] 有效IP: 154.17.225.54:443     | 延迟: 385ms | 机房: LAX
    [+] 有效IP: 64.186.250.125:443    | 延迟: 280ms | 机房: LAX
    [+] 有效IP: 154.21.95.34:443      | 延迟: 191ms | 机房: LAX
    [+] 有效IP: 64.186.244.35:443     | 延迟: 189ms | 机房: LAX
    [+] 有效IP: 69.63.212.150:443     | 延迟: 190ms | 机房: LAX
    [+] 有效IP: 64.186.239.102:443    | 延迟: 285ms | 机房: LAX
    [+] 有效IP: 64.186.234.198:443    | 延迟: 395ms | 机房: LAX
    [+] 有效IP: 64.186.232.37:443     | 延迟: 190ms | 机房: LAX
    [+] 有效IP: 154.17.20.161:443     | 延迟: 847ms | 机房: LAX
    [+] 有效IP: 154.17.19.50:443      | 延迟: 284ms | 机房: LAX
    [+] 有效IP: 154.26.187.6:443      | 延迟: 286ms | 机房: LAX
    [+] 有效IP: 64.186.232.219:443    | 延迟: 843ms | 机房: LAX
    [+] 有效IP: 154.21.87.79:443      | 延迟: 571ms | 机房: LAX
    [+] 有效IP: 69.63.217.6:443       | 延迟: 279ms | 机房: LAX
    [+] 有效IP: 154.26.186.78:443     | 延迟: 284ms | 机房: LAX
    [+] 有效IP: 69.63.213.250:443     | 延迟: 192ms | 机房: LAX
    [+] 有效IP: 69.63.212.251:443     | 延迟: 388ms | 机房: LAX
    [+] 有效IP: 154.26.177.66:443     | 延迟: 285ms | 机房: LAX
    [+] 有效IP: 154.26.190.112:443    | 延迟: 278ms | 机房: LAX
    [+] 有效IP: 154.26.189.91:443     | 延迟: 376ms | 机房: LAX
    [+] 有效IP: 154.21.83.8:443       | 延迟: 279ms | 机房: LAX
    [+] 有效IP: 69.63.212.105:443     | 延迟: 192ms | 机房: LAX
    [+] 有效IP: 154.17.6.235:443      | 延迟: 391ms | 机房: LAX
    [+] 有效IP: 154.26.185.160:443    | 延迟: 283ms | 机房: LAX
    [+] 有效IP: 154.26.185.113:443    | 延迟: 576ms | 机房: LAX
    [+] 有效IP: 154.12.176.150:443    | 延迟: 608ms | 机房: HKG
    [+] 有效IP: 69.63.210.249:443     | 延迟: 384ms | 机房: LAX
    [+] 有效IP: 154.31.113.248:443    | 延迟: 549ms | 机房: NRT
    [+] 有效IP: 69.63.222.9:443       | 延迟: 198ms | 机房: LAX
    [+] 有效IP: 154.3.33.43:443       | 延迟: 790ms | 机房: HKG
    [+] 有效IP: 64.186.224.137:443    | 延迟: 4191ms | 机房: LAX
    [+] 有效IP: 69.63.210.15:443      | 延迟: 188ms | 机房: LAX
[*] 第一阶段进度: 1679/1679 | 有效: 1661 | 失效: 18
[*] 第二阶段(失效重测)开始: 18 个IP
[*] 等待20秒后开始重测...
    [+] 重测成功: 195.200.18.185:443 | 延迟: 329ms
[*] 重测进度: 18/18

[+] 检测完成: 总计 1679, 有效 1662, 失效 17

[!] 失效原因统计:
    http_502: 17个

[!] 失效IP列表:
    59.15.171.79:10003 - http_502 | AS4766 | South Korea | Korea Telecom
    59.14.35.220:10030 - http_502 | AS4766 | KR | Korea Telecom
    121.180.223.21:11211 - http_502 | AS4766 | South Korea | Korea Telecom
    203.243.44.241:10000 - http_502 | AS4766 | South Korea | Korea Telecom
    222.107.241.99:10162 - http_502 | AS4766 | KR | Korea Telecom
    112.172.202.53:29876 - http_502 | AS4766 | KR | Korea Telecom
    221.164.52.69:16030 - http_502 | AS4766 | KR | Korea Telecom
    211.51.247.247:10255 - http_502 | AS4766 | South Korea | Korea Telecom
    175.195.18.12:26470 - http_502 | AS4766 | South Korea | Korea Telecom
    59.15.171.79:19150 - http_502 | AS4766 | KR | Korea Telecom
    59.9.56.13:28017 - http_502 | AS4766 | KR | Korea Telecom
    59.14.35.220:10002 - http_502 | AS4766 | South Korea | Korea Telecom
    39.124.138.213:30303 - http_502 | AS9318 | South Korea | SK Broadband Co Ltd
    218.48.185.156:22335 - http_502 | AS9318 | South Korea | SK Broadband Co Ltd
    218.235.186.77:10554 - http_502 | AS9318 | KR | SK Broadband Co Ltd
    61.99.70.168:11371 - http_502 | AS9318 | South Korea | SK Broadband Co Ltd
    154.17.30.126:443 - http_502 | AS906 | US | DMIT Cloud Services

[!] 失效IP的ASN分布:
    AS4766 (Korea Telecom): 12个
    AS9318 (SK Broadband Co Ltd): 4个
    AS906 (DMIT Cloud Services): 1个
[*] IP去重: 59.14.58.161 保留 59.14.58.161:10002(1011ms) 移除 59.14.58.161:32412(1544ms)
[*] IP去重: 59.14.58.161 保留 59.14.58.161:13720(639ms) 移除 59.14.58.161:10002(1011ms)
[*] IP去重: 211.199.27.72 保留 211.199.27.72:11211(618ms) 移除 211.199.27.72:18789(635ms)
[*] IP去重: 59.18.205.14 保留 59.18.205.14:16030(605ms) 移除 59.18.205.14:11211(624ms)
[*] IP去重: 183.100.254.78 保留 183.100.254.78:26214(640ms) 移除 183.100.254.78:10911(1619ms)
[*] IP去重: 14.41.85.118 保留 14.41.85.118:18080(958ms) 移除 14.41.85.118:11965(1025ms)
[*] IP去重: 211.228.69.243 保留 211.228.69.243:18086(754ms) 移除 211.228.69.243:28017(777ms)
[*] IP去重: 220.85.254.226 保留 220.85.254.226:10162(618ms) 移除 220.85.254.226:20201(619ms)
[*] IP去重: 218.150.231.4 保留 218.150.231.4:30005(646ms) 移除 218.150.231.4:19071(1059ms)
[*] IP去重: 221.165.101.73 保留 221.165.101.73:29015(715ms) 移除 221.165.101.73:10035(731ms)
[*] IP去重: 112.166.95.230 保留 112.166.95.230:12323(632ms) 移除 112.166.95.230:50001(1316ms)
[*] IP去重: 59.18.205.14 保留 59.18.205.14:16030(605ms) 移除 59.18.205.14:29999(630ms)
[*] IP去重: 220.94.22.86 保留 220.94.22.86:18790(596ms) 移除 220.94.22.86:19071(792ms)
[*] IP去重: 121.151.210.54 保留 121.151.210.54:27017(700ms) 移除 121.151.210.54:10000(989ms)
[*] IP去重: 211.228.69.243 保留 211.228.69.243:18086(754ms) 移除 211.228.69.243:13579(764ms)
[*] IP去重: 220.85.254.226 保留 220.85.254.226:19071(609ms) 移除 220.85.254.226:10162(618ms)
[*] IP去重: 59.25.75.168 保留 59.25.75.168:25105(643ms) 移除 59.25.75.168:27017(838ms)
[*] IP去重: 220.126.235.227 保留 220.126.235.227:11235(615ms) 移除 220.126.235.227:28017(1097ms)
[*] IP去重: 59.20.251.99 保留 59.20.251.99:16010(609ms) 移除 59.20.251.99:18080(616ms)
[*] IP去重: 222.105.138.122 保留 222.105.138.122:10332(710ms) 移除 222.105.138.122:12192(989ms)
[*] IP去重: 121.164.147.15 保留 121.164.147.15:20201(611ms) 移除 121.164.147.15:11004(617ms)
[*] IP去重: 125.134.6.129 保留 125.134.6.129:27017(627ms) 移除 125.134.6.129:26470(1002ms)
[*] IP去重: 222.97.71.115 保留 222.97.71.115:18786(632ms) 移除 222.97.71.115:28017(633ms)
[*] IP去重: 59.13.181.130 保留 59.13.181.130:37972(611ms) 移除 59.13.181.130:10911(643ms)
[*] IP去重: 59.14.58.161 保留 59.14.58.161:13720(639ms) 移除 59.14.58.161:11044(1261ms)
[*] IP去重: 112.187.247.37 保留 112.187.247.37:20002(654ms) 移除 112.187.247.37:10000(1017ms)
[*] IP去重: 222.113.157.240 保留 222.113.157.240:20880(674ms) 移除 222.113.157.240:18001(850ms)
[*] IP去重: 221.165.101.73 保留 221.165.101.73:29015(715ms) 移除 221.165.101.73:12203(722ms)
[*] IP去重: 220.85.254.226 保留 220.85.254.226:19071(609ms) 移除 220.85.254.226:11434(611ms)
[*] IP去重: 121.155.236.128 保留 121.155.236.128:32771(663ms) 移除 121.155.236.128:30005(695ms)
[*] IP去重: 222.113.253.35 保留 222.113.253.35:14147(631ms) 移除 222.113.253.35:20000(631ms)
[*] IP去重: 222.118.102.62 保留 222.118.102.62:25000(978ms) 移除 222.118.102.62:32414(1033ms)
[*] IP去重: 14.55.153.119 保留 14.55.153.119:13666(1014ms) 移除 14.55.153.119:50001(1029ms)
[*] IP去重: 112.167.75.77 保留 112.167.75.77:18081(843ms) 移除 112.167.75.77:18810(1004ms)
[*] IP去重: 222.103.177.64 保留 222.103.177.64:20293(604ms) 移除 222.103.177.64:18020(1106ms)
[*] IP去重: 121.160.125.167 保留 121.160.125.167:37020(597ms) 移除 121.160.125.167:11235(814ms)
[*] IP去重: 211.199.27.72 保留 211.199.27.72:11211(618ms) 移除 211.199.27.72:10002(708ms)
[*] IP去重: 183.100.254.78 保留 183.100.254.78:26214(640ms) 移除 183.100.254.78:11300(646ms)
[*] IP去重: 112.163.215.224 保留 112.163.215.224:30005(706ms) 移除 112.163.215.224:29876(1086ms)
[*] IP去重: 183.98.157.156 保留 183.98.157.156:13666(615ms) 移除 183.98.157.156:10002(691ms)
[*] IP去重: 222.98.109.135 保留 222.98.109.135:16010(694ms) 移除 222.98.109.135:25010(958ms)
[*] IP去重: 121.179.212.16 保留 121.179.212.16:10001(627ms) 移除 121.179.212.16:10003(1004ms)
[*] IP去重: 175.206.253.84 保留 175.206.253.84:19999(605ms) 移除 175.206.253.84:32771(799ms)
[*] IP去重: 183.102.233.117 保留 183.102.233.117:28080(655ms) 移除 183.102.233.117:10005(990ms)
[*] IP去重: 183.104.118.33 保留 183.104.118.33:20005(617ms) 移除 183.104.118.33:30005(828ms)
[*] IP去重: 183.99.227.24 保留 183.99.227.24:35342(593ms) 移除 183.99.227.24:26257(696ms)
[*] IP去重: 175.215.109.253 保留 175.215.109.253:11235(613ms) 移除 175.215.109.253:10911(614ms)
[*] IP去重: 183.108.82.157 保留 183.108.82.157:10002(609ms) 移除 183.108.82.157:10001(988ms)
[*] IP去重: 14.48.254.217 保留 14.48.254.217:12300(1202ms) 移除 14.48.254.217:10255(1319ms)
[*] IP去重: 175.200.140.27 保留 175.200.140.27:27017(615ms) 移除 175.200.140.27:13720(1494ms)
[*] IP去重: 59.11.151.238 保留 59.11.151.238:12000(608ms) 移除 59.11.151.238:37020(633ms)
[*] IP去重: 59.4.161.71 保留 59.4.161.71:28017(607ms) 移除 59.4.161.71:10162(1282ms)
[*] IP去重: 14.41.85.118 保留 14.41.85.118:18789(601ms) 移除 14.41.85.118:18080(958ms)
[*] IP去重: 121.189.96.153 保留 121.189.96.153:13722(632ms) 移除 121.189.96.153:28017(675ms)
[*] IP去重: 175.202.135.114 保留 175.202.135.114:22222(797ms) 移除 175.202.135.114:10002(827ms)
[*] IP去重: 211.197.101.56 保留 211.197.101.56:38520(614ms) 移除 211.197.101.56:12203(700ms)
[*] IP去重: 61.72.208.162 保留 61.72.208.162:17602(719ms) 移除 61.72.208.162:32768(1132ms)
[*] IP去重: 121.155.79.15 保留 121.155.79.15:11434(626ms) 移除 121.155.79.15:32400(642ms)
[*] IP去重: 221.156.228.221 保留 221.156.228.221:10443(602ms) 移除 221.156.228.221:10088(1277ms)
[*] IP去重: 222.109.40.96 保留 222.109.40.96:32773(595ms) 移除 222.109.40.96:16992(1014ms)
[*] IP去重: 59.1.19.92 保留 59.1.19.92:29090(600ms) 移除 59.1.19.92:10002(835ms)
[*] IP去重: 59.12.40.80 保留 59.12.40.80:11211(648ms) 移除 59.12.40.80:10911(857ms)
[*] IP去重: 59.31.102.62 保留 59.31.102.62:25565(754ms) 移除 59.31.102.62:28017(845ms)
[*] IP去重: 59.0.58.42 保留 59.0.58.42:23023(631ms) 移除 59.0.58.42:12238(668ms)
[*] IP去重: 210.103.48.214 保留 210.103.48.214:12345(616ms) 移除 210.103.48.214:10101(786ms)
[*] IP去重: 121.175.77.73 保留 121.175.77.73:10443(614ms) 移除 121.175.77.73:10333(1065ms)
[*] IP去重: 121.132.181.149 保留 121.132.181.149:10000(799ms) 移除 121.132.181.149:26214(828ms)
[*] IP去重: 59.9.105.122 保留 59.9.105.122:12203(841ms) 移除 59.9.105.122:10909(901ms)
[*] IP去重: 175.200.78.127 保留 175.200.78.127:26214(630ms) 移除 175.200.78.127:18081(702ms)
[*] IP去重: 218.150.231.4 保留 218.150.231.4:20000(629ms) 移除 218.150.231.4:30005(646ms)
[*] IP去重: 211.229.78.252 保留 211.229.78.252:10101(598ms) 移除 211.229.78.252:10333(734ms)
[*] IP去重: 59.2.63.17 保留 59.2.63.17:12300(651ms) 移除 59.2.63.17:10088(718ms)
[*] IP去重: 121.175.163.141 保留 121.175.163.141:11235(616ms) 移除 121.175.163.141:18790(807ms)
[*] IP去重: 112.166.95.230 保留 112.166.95.230:12323(632ms) 移除 112.166.95.230:20332(1260ms)
[*] IP去重: 220.94.22.86 保留 220.94.22.86:18790(596ms) 移除 220.94.22.86:20201(612ms)
[*] IP去重: 112.165.88.232 保留 112.165.88.232:25010(604ms) 移除 112.165.88.232:10002(1094ms)
[*] IP去重: 211.198.165.21 保留 211.198.165.21:18789(639ms) 移除 211.198.165.21:13579(829ms)
[*] IP去重: 221.167.88.143 保留 221.167.88.143:20332(607ms) 移除 221.167.88.143:33890(796ms)
[*] IP去重: 59.8.86.203 保留 59.8.86.203:12203(823ms) 移除 59.8.86.203:10250(1578ms)
[*] IP去重: 125.137.138.240 保留 125.137.138.240:25000(620ms) 移除 125.137.138.240:17038(979ms)
[*] IP去重: 121.172.224.135 保留 121.172.224.135:30005(601ms) 移除 121.172.224.135:11235(620ms)
[*] IP去重: 220.87.152.138 保留 220.87.152.138:14000(660ms) 移除 220.87.152.138:30005(691ms)
[*] IP去重: 59.27.25.198 保留 59.27.25.198:15000(660ms) 移除 59.27.25.198:10035(713ms)
[*] IP去重: 183.102.55.197 保留 183.102.55.197:27017(597ms) 移除 183.102.55.197:29999(695ms)
[*] IP去重: 211.228.69.243 保留 211.228.69.243:18086(754ms) 移除 211.228.69.243:20000(760ms)
[*] IP去重: 125.139.243.71 保留 125.139.243.71:18027(625ms) 移除 125.139.243.71:14430(1123ms)
[*] IP去重: 218.155.104.63 保留 218.155.104.63:23791(610ms) 移除 218.155.104.63:27017(618ms)
[*] IP去重: 218.151.1.103 保留 218.151.1.103:29090(606ms) 移除 218.151.1.103:10002(723ms)
[*] IP去重: 119.195.168.105 保留 119.195.168.105:13666(628ms) 移除 119.195.168.105:19530(806ms)
[*] IP去重: 59.18.205.14 保留 59.18.205.14:20005(592ms) 移除 59.18.205.14:16030(605ms)
[*] IP去重: 121.151.210.54 保留 121.151.210.54:30005(622ms) 移除 121.151.210.54:27017(700ms)
[*] IP去重: 59.25.75.168 保留 59.25.75.168:20000(624ms) 移除 59.25.75.168:25105(643ms)
[*] IP去重: 183.106.76.116 保留 183.106.76.116:14534(601ms) 移除 183.106.76.116:30005(826ms)
[*] IP去重: 125.138.95.125 保留 125.138.95.125:10000(594ms) 移除 125.138.95.125:19071(811ms)
[*] IP去重: 59.22.80.192 保留 59.22.80.192:12345(615ms) 移除 59.22.80.192:10443(954ms)
[*] IP去重: 183.97.195.179 保留 183.97.195.179:20202(632ms) 移除 183.97.195.179:12203(713ms)
[*] IP去重: 222.97.221.28 保留 222.97.221.28:11300(700ms) 移除 222.97.221.28:27017(1271ms)
[*] IP去重: 121.180.172.11 保留 121.180.172.11:11235(622ms) 移除 121.180.172.11:19530(627ms)
[*] IP去重: 211.199.65.186 保留 211.199.65.186:18789(639ms) 移除 211.199.65.186:18000(710ms)
[*] IP去重: 59.2.96.181 保留 59.2.96.181:25105(730ms) 移除 59.2.96.181:22335(957ms)
[*] IP去重: 221.167.221.215 保留 221.167.221.215:16992(604ms) 移除 221.167.221.215:32771(684ms)
[*] IP去重: 221.148.219.205 保留 221.148.219.205:11235(614ms) 移除 221.148.219.205:20201(650ms)
[*] IP去重: 59.29.20.124 保留 59.29.20.124:18790(611ms) 移除 59.29.20.124:22105(630ms)
[*] IP去重: 183.103.4.162 保留 183.103.4.162:10912(604ms) 移除 183.103.4.162:16992(627ms)
[*] IP去重: 183.104.1.110 保留 183.104.1.110:10912(1011ms) 移除 183.104.1.110:22222(1088ms)
[*] IP去重: 175.212.149.162 保留 175.212.149.162:28017(609ms) 移除 175.212.149.162:10101(700ms)
[*] IP去重: 59.28.129.218 保留 59.28.129.218:20202(621ms) 移除 59.28.129.218:10002(668ms)
[*] IP去重: 220.79.9.247 保留 220.79.9.247:19222(590ms) 移除 220.79.9.247:10001(801ms)
[*] IP去重: 125.140.167.46 保留 125.140.167.46:18246(726ms) 移除 125.140.167.46:10912(1269ms)
[*] IP去重: 59.2.229.69 保留 59.2.229.69:11211(603ms) 移除 59.2.229.69:10243(607ms)
[*] IP去重: 119.197.224.236 保留 119.197.224.236:19071(697ms) 移除 119.197.224.236:16000(811ms)
[*] IP去重: 59.6.202.192 保留 59.6.202.192:29034(604ms) 移除 59.6.202.192:33338(1278ms)
[*] IP去重: 61.81.27.169 保留 61.81.27.169:11001(615ms) 移除 61.81.27.169:10002(620ms)
[*] IP去重: 211.104.170.106 保留 211.104.170.106:22222(599ms) 移除 211.104.170.106:35342(1258ms)
[*] IP去重: 175.201.34.127 保留 175.201.34.127:37215(658ms) 移除 175.201.34.127:27015(708ms)
[*] IP去重: 59.10.226.160 保留 59.10.226.160:20009(650ms) 移除 59.10.226.160:23023(711ms)
[*] IP去重: 59.13.181.130 保留 59.13.181.130:37972(611ms) 移除 59.13.181.130:10002(1470ms)
[*] IP去重: 121.173.15.62 保留 121.173.15.62:20002(736ms) 移除 121.173.15.62:30005(791ms)
[*] IP去重: 220.126.235.227 保留 220.126.235.227:11235(615ms) 移除 220.126.235.227:19150(653ms)
[*] IP去重: 121.164.147.15 保留 121.164.147.15:20201(611ms) 移除 121.164.147.15:22222(613ms)
[*] IP去重: 119.195.0.158 保留 119.195.0.158:14430(613ms) 移除 119.195.0.158:28017(971ms)
[*] IP去重: 220.85.254.226 保留 220.85.254.226:10911(598ms) 移除 220.85.254.226:19071(609ms)
[*] IP去重: 59.20.251.99 保留 59.20.251.99:16010(609ms) 移除 59.20.251.99:18246(794ms)
[*] IP去重: 183.106.65.82 保留 183.106.65.82:11434(703ms) 移除 183.106.65.82:10912(1110ms)
[*] IP去重: 121.133.232.246 保留 121.133.232.246:27015(627ms) 移除 121.133.232.246:37810(1054ms)
[*] IP去重: 59.11.232.216 保留 59.11.232.216:23023(664ms) 移除 59.11.232.216:28017(726ms)
[*] IP去重: 59.3.115.115 保留 59.3.115.115:10332(611ms) 移除 59.3.115.115:18790(647ms)
[*] IP去重: 59.26.177.217 保留 59.26.177.217:22105(628ms) 移除 59.26.177.217:18245(983ms)
[*] IP去重: 183.99.47.189 保留 183.99.47.189:10101(625ms) 移除 183.99.47.189:10030(724ms)
[*] IP去重: 125.142.76.233 保留 125.142.76.233:18789(626ms) 移除 125.142.76.233:10005(1107ms)
[*] IP去重: 218.157.158.21 保留 218.157.158.21:28017(614ms) 移除 218.157.158.21:11965(831ms)
[*] IP去重: 175.206.85.140 保留 175.206.85.140:10001(665ms) 移除 175.206.85.140:26470(825ms)
[*] IP去重: 112.165.123.197 保留 112.165.123.197:27015(896ms) 移除 112.165.123.197:18852(963ms)
[*] IP去重: 14.55.213.131 保留 14.55.213.131:10088(647ms) 移除 14.55.213.131:16030(801ms)
[*] IP去重: 61.85.6.38 保留 61.85.6.38:20202(650ms) 移除 61.85.6.38:11300(743ms)
[*] IP去重: 183.108.45.234 保留 183.108.45.234:12000(605ms) 移除 183.108.45.234:10000(619ms)
